YouTube URL,Chunk Number,Chunk Filename,Transcript,lie,Video ID,Speech ID,Speaker,Middle Class / American Dream,National Security / Immigration,Appreciation,Danger,Economic Growth / Job Creation,top topic
https://youtu.be/-ofJu78Wpn0?si=H_BZ0KSYr_raPUac,54,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/VP Kamala Harris full speech at 2024 DNC (Aug. 22, 2024)_chunk53.wav",anti-abortion coordinator and force states to report on women's miscarriages and abortions  simply put they are out of their minds  and one must ask  one must ask,True,-ofJu78Wpn0,1,Kamala Harris,0.27567567567567564,0.11351351351351352,0.27567567567567564,0.005405405405405406,0.3297297297297297,Economic Growth / Job Creation
https://youtu.be/-ofJu78Wpn0?si=H_BZ0KSYr_raPUac,55,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/VP Kamala Harris full speech at 2024 DNC (Aug. 22, 2024)_chunk54.wav",why is exactly is it that they don't trust women  well we trust women  we trust women  and when Congress passes Bill to restore reproductive Freedom as president of the United States I will probably sign it into law,False,-ofJu78Wpn0,1,Kamala Harris,0.004878048780487805,0.05365853658536586,0.05365853658536586,0.19999999999999998,0.6878048780487804,Economic Growth / Job Creation
https://youtu.be/-ofJu78Wpn0?si=H_BZ0KSYr_raPUac,56,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/VP Kamala Harris full speech at 2024 DNC (Aug. 22, 2024)_chunk55.wav",in this election  many other fundamental freedoms are at stake the freedom to live safe from gun violence in our schools communities and places of worship the freedom to love who you love openly and with ride  the freedom to breathe clean air and drink clean water,False,-ofJu78Wpn0,1,Kamala Harris,0.230188679245283,0.0037735849056603774,0.07924528301886793,0.569811320754717,0.1169811320754717,Danger
https://youtu.be/-ofJu78Wpn0?si=H_BZ0KSYr_raPUac,57,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/VP Kamala Harris full speech at 2024 DNC (Aug. 22, 2024)_chunk56.wav",and live free from the pollution that fuels the climate crisis  and the freedoms that unlocks all the others the freedom to vote  with this election we finally have the opportunity to pass the John Lewis Voting Rights Act and the freedom to go out,True,-ofJu78Wpn0,1,Kamala Harris,0.36,0.0044444444444444444,0.1822222222222222,0.22666666666666666,0.22666666666666666,Middle Class / American Dream
https://youtu.be/-ofJu78Wpn0?si=H_BZ0KSYr_raPUac,58,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/VP Kamala Harris full speech at 2024 DNC (Aug. 22, 2024)_chunk57.wav",and let me be clear and let me be clear after decades in law enforcement I know the importance of Safety and Security especially at our border last year Joe and I brought together Democrats and conservative Republicans to write the strongest border bill in decades the border patrol in Dorset what Donald Trump believes,True,-ofJu78Wpn0,1,Kamala Harris,0.21846153846153846,0.24923076923076923,0.003076923076923077,0.3723076923076923,0.15692307692307692,Danger
https://youtu.be/-ofJu78Wpn0?si=H_BZ0KSYr_raPUac,59,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/VP Kamala Harris full speech at 2024 DNC (Aug. 22, 2024)_chunk58.wav",border deal would hurt his campaign  so he ordered his allies in Congress to kill the Damned  well I refuse to play politics with our security and here is my pledge to you  as president I will bring back the bipartisan border security bill that he killed and I will sign it into law  I know,False,-ofJu78Wpn0,1,Kamala Harris,0.0036363636363636364,0.44,0.0036363636363636364,0.11272727272727273,0.44,National Security / Immigration
https://youtu.be/-ofJu78Wpn0?si=H_BZ0KSYr_raPUac,60,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/VP Kamala Harris full speech at 2024 DNC (Aug. 22, 2024)_chunk59.wav",no we can live up to our proud Heritage as a nation of immigrants and reform our broken immigration system  we can create an earned Pathway to citizenship and secure our border  and America we must also be steadfast,False,-ofJu78Wpn0,1,Kamala Harris,0.5179487179487179,0.2615384615384615,0.005128205128205128,0.005128205128205128,0.21025641025641023,Middle Class / American Dream
https://youtu.be/-ofJu78Wpn0?si=H_BZ0KSYr_raPUac,61,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/VP Kamala Harris full speech at 2024 DNC (Aug. 22, 2024)_chunk60.wav",advancing our security and values abroad  as vice-president I have confronted threats to our security negotiated with foreign leaders strengthened our alliances and engage with our brave troops overseas as commander and chief I will ensure a miracle always has the strongest most lethal fighting force in the world,False,-ofJu78Wpn0,1,Kamala Harris,0.7754385964912279,0.07368421052631577,0.0035087719298245606,0.10877192982456138,0.03859649122807017,Middle Class / American Dream
https://youtu.be/-ofJu78Wpn0?si=H_BZ0KSYr_raPUac,62,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/VP Kamala Harris full speech at 2024 DNC (Aug. 22, 2024)_chunk61.wav",and I will fulfill our sacred obligation to care for our troops and their families and I will always honor and never disparage their service and their sacrifice  I will,False,-ofJu78Wpn0,1,Kamala Harris,0.48800000000000004,0.008000000000000002,0.008000000000000002,0.48800000000000004,0.008000000000000002,Middle Class / American Dream
https://youtu.be/-ofJu78Wpn0?si=H_BZ0KSYr_raPUac,63,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/VP Kamala Harris full speech at 2024 DNC (Aug. 22, 2024)_chunk62.wav",4  that we leave the world  enter the future on space in artificial intelligence that America not China wins the competition for the 21st century and that we strengthen not abdicate our Global Leadership  Trump on the other hand  threatened to abandon 80's Putin to invade our,False,-ofJu78Wpn0,1,Kamala Harris,0.5137254901960784,0.00392156862745098,0.00392156862745098,0.08235294117647059,0.396078431372549,Middle Class / American Dream
https://youtu.be/-ofJu78Wpn0?si=H_BZ0KSYr_raPUac,64,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/VP Kamala Harris full speech at 2024 DNC (Aug. 22, 2024)_chunk63.wav",allies said Russia could float do whatever the hell they want  5 days before Russia attacks Ukraine I'm met with president zelensky to warn him about Russia's plan to invade I helped mobilize a Global Response over 50 countries to defend against Putin's aggression  president I will stand strong with you praying,True,-ofJu78Wpn0,1,Kamala Harris,0.21194029850746268,0.33134328358208953,0.30149253731343284,0.0029850746268656717,0.15223880597014924,National Security / Immigration
https://youtu.be/-ofJu78Wpn0?si=H_BZ0KSYr_raPUac,65,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/VP Kamala Harris full speech at 2024 DNC (Aug. 22, 2024)_chunk64.wav",NATO allies  with respect to the war in Gaza  President Biden and I are working around the clock because now is the time to get a hostage deal and a ceasefire deal done,False,-ofJu78Wpn0,1,Kamala Harris,0.06285714285714283,0.9199999999999997,0.0057142857142857125,0.0057142857142857125,0.0057142857142857125,National Security / Immigration
https://youtu.be/-ofJu78Wpn0?si=H_BZ0KSYr_raPUac,66,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/VP Kamala Harris full speech at 2024 DNC (Aug. 22, 2024)_chunk65.wav",and let me be clear and let me be clear I will always stand up for Israel's right to defend itself and I will always in-store Israel has the ability to defend itself because the people of Israel must never again face the horror that a terrorist organization called her mom has called on October 7,False,-ofJu78Wpn0,1,Kamala Harris,0.4036363636363635,0.5854545454545453,0.0036363636363636355,0.0036363636363636355,0.0036363636363636355,National Security / Immigration
https://youtu.be/-ofJu78Wpn0?si=H_BZ0KSYr_raPUac,67,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/VP Kamala Harris full speech at 2024 DNC (Aug. 22, 2024)_chunk66.wav",including unspeakable sexual violence and the massacre of young people at a music festival  at the same time  what has happened in Gaza over the past 10 months is devastating  so many innocent lives lost  desperate hungry people fleeing for safety over and over,False,-ofJu78Wpn0,1,Kamala Harris,0.16078431372549018,0.16078431372549018,0.04313725490196079,0.6313725490196079,0.00392156862745098,Danger
https://youtu.be/-ofJu78Wpn0?si=H_BZ0KSYr_raPUac,68,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/VP Kamala Harris full speech at 2024 DNC (Aug. 22, 2024)_chunk67.wav",again the scale of suffering is heartbreaking  President Biden and I are working to end this war such that Israel is secure the hostages are released the suffering and Gaza ends and the Palestinian people can realize their right to dignity security freedom,False,-ofJu78Wpn0,1,Kamala Harris,0.22666666666666663,0.671111111111111,0.004444444444444444,0.09333333333333332,0.004444444444444444,National Security / Immigration
https://youtu.be/-ofJu78Wpn0?si=H_BZ0KSYr_raPUac,69,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/VP Kamala Harris full speech at 2024 DNC (Aug. 22, 2024)_chunk68.wav",and know this  I will never hesitate to take whatever action is necessary to defend our forces and our interests against Iran and Iran back to Paris I will not cozy up to tyrants and dictators like Kim Jeong Hoon for rooting for sure,False,-ofJu78Wpn0,1,Kamala Harris,0.3021276595744681,0.4297872340425532,0.25957446808510637,0.00425531914893617,0.00425531914893617,National Security / Immigration
https://youtu.be/-ofJu78Wpn0?si=H_BZ0KSYr_raPUac,70,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/VP Kamala Harris full speech at 2024 DNC (Aug. 22, 2024)_chunk69.wav",they know they know he is easy to manipulate with flattery and favors  they know Trump won't hold autokraft accountable because he wants to be an autocrat himself  and as president I will never waver in defense of America security and ideals because in the enduring struggle between them,False,-ofJu78Wpn0,1,Kamala Harris,0.5822222222222222,0.13777777777777778,0.0044444444444444444,0.04888888888888889,0.22666666666666666,Middle Class / American Dream
https://youtu.be/-ofJu78Wpn0?si=H_BZ0KSYr_raPUac,71,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/VP Kamala Harris full speech at 2024 DNC (Aug. 22, 2024)_chunk70.wav",mercy and tyranny I know where I stand and I know where the United States belong  the fellow Americans  fellow Americans  I I love our country,False,-ofJu78Wpn0,1,Kamala Harris,0.4206896551724138,0.2137931034482759,0.006896551724137933,0.14482758620689656,0.2137931034482759,Middle Class / American Dream
https://youtu.be/-ofJu78Wpn0?si=H_BZ0KSYr_raPUac,72,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/VP Kamala Harris full speech at 2024 DNC (Aug. 22, 2024)_chunk71.wav",with all my heart  Everywhere I Go  Everywhere I Go and everyone I meet I see a nation that is ready to move forward  ready for the next step in The Incredible Journey that is America  I see an America where we hold fast to The Fearless believe that built,False,-ofJu78Wpn0,1,Kamala Harris,0.5529411764705883,0.12156862745098039,0.00392156862745098,0.2392156862745098,0.08235294117647059,Middle Class / American Dream
https://youtu.be/-ofJu78Wpn0?si=H_BZ0KSYr_raPUac,73,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/VP Kamala Harris full speech at 2024 DNC (Aug. 22, 2024)_chunk72.wav",a nation and inspired the world that here in this country anything is possible that nothing is Out Of Reach and America where we care for one another look out for one another and recognize that we have so much more in common than what separates us,False,-ofJu78Wpn0,1,Kamala Harris,0.4926829268292682,0.34634146341463407,0.004878048780487804,0.10243902439024388,0.053658536585365846,Middle Class / American Dream
https://youtu.be/-ofJu78Wpn0?si=H_BZ0KSYr_raPUac,74,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/VP Kamala Harris full speech at 2024 DNC (Aug. 22, 2024)_chunk73.wav",that none of us  none of us has to fail for all of us to succeed  and that in unity there is strength  you know our opponents in this race out there everyday denigrating America talking about how terrible everything is  well,False,-ofJu78Wpn0,1,Kamala Harris,0.6205128205128205,0.005128205128205128,0.05641025641025642,0.3128205128205128,0.005128205128205128,Middle Class / American Dream
https://youtu.be/-ofJu78Wpn0?si=H_BZ0KSYr_raPUac,75,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/VP Kamala Harris full speech at 2024 DNC (Aug. 22, 2024)_chunk74.wav",my mother had another lesson she used to teach  never let anyone tell you who you are you so damn Who You Are  America  let us show each other and the world who we are and what we stand for,False,-ofJu78Wpn0,1,Kamala Harris,0.006060606060606061,0.3090909090909091,0.006060606060606061,0.4909090909090909,0.1878787878787879,Danger
https://youtu.be/-ofJu78Wpn0?si=H_BZ0KSYr_raPUac,76,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/VP Kamala Harris full speech at 2024 DNC (Aug. 22, 2024)_chunk75.wav",opportunity compassion dignity fairness and endless possibilities  We Are The Heirs to the greatest democracy in the history of the world  and on behalf of our children and our grandchildren and,False,-ofJu78Wpn0,1,Kamala Harris,0.5586206896551724,0.4206896551724138,0.006896551724137933,0.006896551724137933,0.006896551724137933,Middle Class / American Dream
https://youtu.be/-ofJu78Wpn0?si=H_BZ0KSYr_raPUac,77,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/VP Kamala Harris full speech at 2024 DNC (Aug. 22, 2024)_chunk76.wav",those who sacrificed so dearly for our freedom and liberty we must be worthy of this moment it is now our turn to do what Generations before us have done Guided by optimism and Faith to fight for this country we love,False,-ofJu78Wpn0,1,Kamala Harris,0.46285714285714286,0.12000000000000001,0.06285714285714286,0.2914285714285714,0.06285714285714286,Middle Class / American Dream
